,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
147,8292,258.0,False,False,1,6547.428672622445,1127.0699462890625,-1403.3499755859375,119.27999877929688,6546.500244140625,8187.8997802734375,6547.5,1623.5000610351562,-504.50000762939453,-5754.000244140625,1.0,-0.6894502237743755,1.2814710713559776,-2.6143836672734344,bf81d8692db,games5425898691,19.0,1086.3900146484375,-1530.8599853515625,98.19999694824219,-15932.099609375,10708.800048828125,-164.59999084472656,-2703.699951171875,-4789.100036621094,-60.0,255.0,0.0,,-0.5167391746715928,-2.6338488696418954,-3.08539825964606,True,11,False,12,0.0,False,,76561198039309853,enpitsu,28.0,-313.0199890136719,-1973.8299560546875,17.049999237060547,-15386.099853515625,6372.1002197265625,3.6000001430511475,-0.09999999776482582,-0.0,2037.2000122070312,255.0,255.0,False,-0.01676359387257077,0.32452390583786467,-1.6352960047161857e-05,True,2,2,False,41.0,False,,Pewoxxx,bcaef2d48fb,19.0,1818.550048828125,-890.2999877929688,17.0,-21163.798828125,9005.10009765625,1.5999999642372131,1.2999999523162842,-0.5000000074505806,-1231.9999694824219,255.0,0.0,False,-0.0095879824917023,0.4173445698351379,-0.00021605131968860578,True,114.0,False,4,False,4,,BasarDouble,b0bece63a4b,17.0,1097.75,-1192.5699462890625,80.81999969482422,-10655.0,-17771.500244140625,1150.8999633789062,5454.6002197265625,-700.1999664306641,-77.39999771118164,255.0,128.0,-0.8530820929380474,-0.9166837035479822,-0.28763184148396226,True,201.0,False,9,False,10,,
148,8293,258.0,False,False,0,3740.797984042471,-1157.31005859375,1408.3399658203125,138.61000061035156,-14387.19970703125,14403.399658203125,5446.6998291015625,1183.0000305175781,1185.8999633789062,5761.400146484375,0.0,0.710473047910401,-1.2300166677281397,-2.6670000055183722,b0bece63a4b,BasarDouble,17.0,-1026.530029296875,1307.27001953125,85.3499984741211,10446.700439453125,15872.900390625,216.49999618530273,-2417.100067138672,634.1999816894531,4899.4000244140625,255.0,117.0,,1.1842133290910932,0.6635135251888684,-0.7105834760168848,True,9,False,10,201.0,False,,bcaef2d48fb,Pewoxxx,19.0,-1679.97998046875,825.1900024414062,17.0,20394.100341796875,-10452.19970703125,4.000000059604645,1.0000000149011612,-0.5000000074505806,-1683.0000305175781,255.0,0.0,False,0.009590459217950698,-0.5190385306208875,-0.0001852623345712816,True,4,4,False,114.0,False,,enpitsu,76561198039309853,28.0,313.0199890136719,1973.8299560546875,17.049999237060547,15386.099853515625,-6372.1002197265625,3.6000001430511475,0.09999999776482582,0.0,2037.2000122070312,255.0,255.0,False,0.01676359387257077,-0.32452390583786467,-1.6352960047161857e-05,True,41.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-979.280029296875,1470.8800048828125,96.9000015258789,16103.599853515625,-8026.099853515625,-170.49999237060547,2895.4998779296875,4499.100036621094,-1273.8999938964844,255.0,35.0,0.06386353303779958,2.5190052660724676,-3.076376842753545,True,0.0,False,11,False,12,,
149,8411,262.0,False,False,0,2575.534419208439,-3352.159912109375,4364.97998046875,843.1500244140625,14227.5,4902.799987792969,2863.9999389648438,186.10000610351562,2762.0001220703125,-5288.900146484375,0.0,-0.6930230976556863,-1.1814139848924685,-0.12166003444520142,b0bece63a4b,BasarDouble,16.0,-3473.6298828125,4327.10986328125,716.2100219726562,11895.10009765625,4314.2999267578125,4640.10009765625,-1655.0999450683594,-853.7000274658203,5175.0,255.0,114.0,,-0.5666302821937318,1.524426370886381,1.2823522413929382,True,11,False,12,111.0,False,,bcaef2d48fb,Pewoxxx,19.0,-3611.14990234375,1780.719970703125,17.010000228881836,3594.7000122070312,7837.19970703125,2.5999999046325684,0.09999999776482582,0.09999999776482582,350.40000915527344,255.0,128.0,False,0.009520369600716944,1.1733174744679562,-0.00022077522655977513,True,4,4,False,112.0,False,,enpitsu,76561198039309853,28.0,-1459.0699462890625,4399.14013671875,17.049999237060547,12.799999713897705,-0.5000000074505806,3.1999999284744263,0.0,4.900000095367432,0.0,128.0,128.0,,0.016982258186483412,3.0919262554810882,-2.786485412204416e-05,True,38.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,2080.820068359375,5002.08984375,26.389999389648438,-14046.400146484375,-1165.4000091552734,-315.2000045776367,-1099.800033569336,38.499999046325684,-678.7000274658203,255.0,128.0,0.03274271675393187,-3.0864214752581556,-0.3032178580495768,True,255.0,False,12,False,12,,
150,8454,264.0,False,False,0,296.02178235794497,-1168.3299560546875,5023.9599609375,481.7799987792969,15442.60009765625,-3818.0999755859375,-7832.8997802734375,1997.1000671386719,2927.7999877929688,4841.300048828125,0.0,-0.6545502366617041,-1.261117343506577,-2.2565781162182335,b0bece63a4b,BasarDouble,16.0,-1293.31005859375,4903.22021484375,579.4199829101562,17830.699462890625,3204.2001342773438,-3772.9998779296875,-4648.500061035156,-2076.699981689453,-2080.399932861328,255.0,128.0,,-0.43274005354706174,0.11132542429251774,2.8832746886260416,True,12,False,12,42.82748381809522,True,,bcaef2d48fb,Pewoxxx,19.0,-1831.9300537109375,3351.739990234375,17.010000228881836,13219.69970703125,16601.8994140625,0.0,0.29999999329447746,0.7000000029802322,6.9999998807907104,255.0,128.0,False,0.009580750747661619,0.8992673402757839,-5.464805278586205e-05,True,4,4,False,17.2349676675694,True,,enpitsu,76561198039309853,28.0,-1049.0999755859375,4514.56982421875,17.049999237060547,8399.000244140625,2729.8001098632812,2.5999999046325684,-2.800000011920929,-0.3999999910593033,1537.7000427246094,0.0,128.0,,0.016904880575795637,-2.719139537618902,0.0002867555675598968,True,38.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-110.23999786376953,4986.14990234375,17.010000228881836,-13896.300048828125,-5155.9002685546875,2.3000000417232513,0.29999999329447746,0.19999999552965164,-365.8000183105469,255.0,59.0,0.009596518682872628,-2.764599173999817,-0.00023987745984056422,True,239.0,False,12,False,12,,
151,8463,264.0,False,False,1,10046.164614452877,688.4299926757812,-4904.02001953125,204.99000549316406,18391.400146484375,-950.9999847412109,4357.5,-1315.7000732421875,2665.4000854492188,5211.9000244140625,1.0,-0.3092017935001246,-0.44787168039064407,-2.0922998612569526,bf81d8692db,games5425898691,19.0,557.260009765625,-4890.97998046875,104.9000015258789,7752.80029296875,-1759.4000244140625,260.9000015258789,2378.000030517578,-4857.0001220703125,1001.8000030517578,255.0,0.0,,0.5196715957749792,-2.9669832021320444,0.6414308046314805,True,13,False,14,220.127715879871,True,,76561198039309853,enpitsu,28.0,755.8400268554688,-4670.02978515625,17.049999237060547,-8650.599975585938,-5080.4998779296875,3.0000001192092896,0.7000000029802322,-0.7999999821186066,-0.09999999776482582,128.0,128.0,,-0.01677455650770496,2.610207608142802,-2.5451467415729454e-05,True,2,2,False,38.0,False,,Pewoxxx,bcaef2d48fb,19.0,1348.3499755859375,-3846.429931640625,17.010000228881836,-17350.799560546875,-15085.10009765625,2.5,0.5000000074505806,0.3999999910593033,-73.89999866485596,255.0,128.0,False,-0.009596265444932443,-0.7069843136589741,9.646814264546379e-05,True,0.0,False,5,False,4,,BasarDouble,b0bece63a4b,16.0,740.47998046875,-5001.35986328125,459.55999755859375,-19407.7001953125,-3443.699951171875,-4743.999938964844,4579.2999267578125,1234.1000366210938,-2785.0,255.0,128.0,0.595903281922422,-0.2762597396334757,1.1833719110923353,True,30.0,False,12,False,12,,
152,8524,266.0,False,False,1,9616.317163299522,3584.02001953125,-4092.989990234375,114.43000030517578,21701.0009765625,-7519.4000244140625,6829.0997314453125,-5532.5,-418.4000015258789,-2283.699951171875,1.0,0.23477683424602028,-1.5936022131809784,-2.8050144659833345,bf81d8692db,games5425898691,19.0,3366.909912109375,-3971.25,16.989999771118164,19980.400390625,-387.90000915527344,5.299999713897705,0.09999999776482582,0.09999999776482582,-1977.8999328613281,128.0,0.0,,-0.009639615794092454,-3.044959628015817,-2.862482547406242e-05,True,14,False,14,247.90457633746567,True,,76561198039309853,enpitsu,28.0,1680.0999755859375,-4253.31005859375,17.049999237060547,12780.899658203125,4278.399963378906,3.1999999284744263,-0.5999999865889549,-0.0,-1.5999999642372131,255.0,128.0,,-0.01671241458539002,2.818795946702637,4.8202074612856316e-05,True,2,2,False,31.0,False,32.0,Pewoxxx,bcaef2d48fb,19.0,-513.030029296875,-5869.5400390625,63.939998626708984,4885.7000732421875,6688.800048828125,-4039.7000122070312,3357.2000122070312,1078.7000274658203,2151.0000610351562,255.0,255.0,False,-0.42091618127809727,2.130530310990616,-0.26924164386551785,True,0.0,False,6,False,4,,BasarDouble,b0bece63a4b,16.0,-1351.760009765625,-4634.81005859375,23.389999389648438,-3659.2001342773438,4015.0,-2064.600067138672,-5432.9998779296875,-831.3999938964844,201.49999618530273,255.0,31.0,0.07969104016143026,0.5575200425655651,-0.24323620221411626,False,30.0,False,12,False,12,,
153,8538,267.0,False,False,1,9531.334519227616,3948.760009765625,-3889.22998046875,684.9600219726562,1137.300033569336,6602.5,9893.800048828125,1575.5000305175781,4927.699890136719,-3038.800048828125,1.0,0.1830514047345617,-1.32155960488991,0.939060611358969,bf81d8692db,games5425898691,19.0,3917.409912109375,-4107.18994140625,481.7799987792969,1098.7999725341797,1840.2999877929688,14704.100341796875,-1353.3000183105469,1105.0,71.30000114440918,255.0,255.0,,1.399048296688198,2.2325009835447376,-1.5465067760188722,True,14,False,14,220.0,False,,76561198039309853,enpitsu,28.0,2314.580078125,-3961.22998046875,17.049999237060547,9059.400024414062,8945.399780273438,3.799999952316284,-0.5000000074505806,-0.19999999552965164,2181.1000061035156,0.0,128.0,,-0.016834558790177073,2.305638465906141,6.872681057897592e-05,True,2,2,False,31.0,False,,Pewoxxx,bcaef2d48fb,19.0,-450.739990234375,-5348.93017578125,17.40999984741211,-169.59999084472656,11609.3994140625,-263.29999923706055,622.9999923706055,5.699999928474426,4.699999988079071,255.0,128.0,False,-0.028539351073416996,1.5554400004815652,0.000524365947186876,False,0.0,False,6,False,4,,BasarDouble,b0bece63a4b,16.0,-1689.8599853515625,-4355.740234375,16.989999771118164,-9029.199829101562,8168.0999755859375,2.800000011920929,0.19999999552965164,-0.29999999329447746,-62.800002098083496,255.0,128.0,-0.009551825353232674,0.7426286325212473,7.277652812458733e-05,True,0.0,True,12,False,12,,
154,8554,268.0,False,False,1,9170.804436194121,3994.469970703125,-3491.52001953125,1155.5,-4138.999938964844,13962.19970703125,7942.39990234375,2130.7000732421875,2915.0,1239.7000122070312,1.0,0.8893557300705641,-1.3738164340288144,-2.6622243263559104,bf81d8692db,games5425898691,19.0,4079.050048828125,-3621.47998046875,1054.0699462890625,543.8999938964844,13249.49951171875,4600.199890136719,1221.9000244140625,218.60000610351562,1518.0000305175781,255.0,128.0,,0.3536337803229137,1.5887440787858276,-1.5778541880329666,True,14,False,14,194.93976771190603,True,,76561198039309853,enpitsu,28.0,2487.010009765625,-3632.389892578125,17.049999237060547,865.0,2692.0999145507812,3.100000023841858,0.5000000074505806,-0.0,0.3999999910593033,255.0,128.0,,-0.016901251664802726,1.881543453005176,-2.1631066022717248e-05,True,2,2,False,31.0,False,,Pewoxxx,bcaef2d48fb,19.0,-641.1799926757812,-4662.72998046875,115.12999725341797,-7494.69970703125,15765.799560546875,2889.89990234375,-4373.999938964844,-3330.4998779296875,158.29999923706055,255.0,128.0,False,-0.46236321350755544,0.9059384140395808,0.00524309097623495,False,0.0,False,8,False,5,,BasarDouble,b0bece63a4b,17.0,-2276.3701171875,-3685.1298828125,45.91999816894531,-9874.89990234375,12883.800048828125,3228.9999389648438,-329.90001678466797,-252.09999084472656,-251.8000030517578,255.0,92.0,-0.018251725795489906,0.9283101442580612,-9.37081026893177e-05,False,3.0,False,12,False,14,,
155,8636,271.0,False,True,1,5038.766132622147,2816.3701171875,481.5299987792969,622.1099853515625,-14484.100341796875,21774.3994140625,-475.40000915527344,-5731.500244140625,-1773.5000610351562,62.10000038146973,1.0,0.41201610471681593,0.13647258154399816,-1.1385301783123862,bf81d8692db,games5425898691,19.0,2885.669921875,434.9200134277344,510.5299987792969,-7091.7999267578125,15121.400146484375,2782.60009765625,4902.9998779296875,560.4000091552734,2022.5999450683594,128.0,128.0,,1.2436497931139114,-0.5869281679604182,-1.798284116863197,True,14,False,16,109.0,False,,76561198039309853,enpitsu,27.0,2496.0,-228.27000427246094,17.049999237060547,-274.6999931335449,14098.699951171875,3.0000001192092896,-0.5000000074505806,0.29999999329447746,0.0,255.0,,,-0.016724893154495286,1.5512767851707077,-2.7510412701075855e-05,True,2,2,False,19.0,False,,Pewoxxx,bcaef2d48fb,19.0,-2252.860107421875,728.510009765625,108.66999816894531,-2408.800048828125,22625.6005859375,-626.1000061035156,-4303.2000732421875,-315.5999946594238,-3.0000001192092896,255.0,128.0,,1.197961948732714,1.4956203389126335,-0.0019509461360375446,,31.0,False,10,False,8,,BasarDouble,b0bece63a4b,17.0,-2539.06005859375,2007.47998046875,57.869998931884766,10367.7001953125,20367.5,-1677.8999328613281,-1992.7999877929688,1655.8999633789062,-35.79999923706055,255.0,128.0,0.5543703332228964,2.255310573641346,-0.01666845339968301,True,255.0,False,16,False,16,,
156,8685,272.0,False,False,0,9183.030326899094,-518.3099975585938,-4035.260009765625,290.8399963378906,-19023.499755859375,1893.800048828125,10665.999755859375,3382.7999877929688,4955.199890136719,37.69999980926514,0.0,-0.3871104372065621,1.240790108928715,-2.947673580324606,b0bece63a4b,BasarDouble,17.0,-361.1600036621094,-4122.5498046875,183.30999755859375,-16814.599609375,-2166.300048828125,-1486.6000366210938,-5081.9000244140625,1037.0999908447266,-1829.7999572753906,255.0,128.0,,-0.3313001312177771,2.9896886967701595,2.4294572689111797,True,17,False,18,236.0,False,,bcaef2d48fb,Pewoxxx,19.0,2859.010009765625,-4715.3798828125,17.010000228881836,-10422.19970703125,-17377.7001953125,3.1999999284744263,0.0,0.09999999776482582,-3063.9999389648438,255.0,0.0,False,0.009618808954981805,-2.3227706490791236,-8.970651934549735e-05,True,10,8,False,255.0,False,,enpitsu,76561198039309853,28.0,-1302.5699462890625,-492.8299865722656,17.049999237060547,1280.2999877929688,12772.19970703125,3.700000047683716,0.0,0.0,2327.5999450683594,255.0,255.0,,0.016734571738117075,1.5348547785158229,1.966624098370795e-05,True,49.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-1904.6800537109375,-2925.31005859375,16.81999969482422,-898.0000305175781,-15037.7001953125,-32.89999961853027,-1.4000000059604645,278.99999618530273,-2023.6000061035156,255.0,0.0,0.009444590246353008,-1.6908670748171686,0.005554556145802941,False,102.77738500154146,True,14,False,16,,
157,8774,276.0,False,False,0,8441.634773638661,-2662.25,-3114.7900390625,195.3300018310547,2639.7000122070312,9268.400268554688,11337.099609375,3987.60009765625,3971.7999267578125,2079.199981689453,0.0,-1.0822178127998847,2.0522788867176502,2.911198064129428,b0bece63a4b,BasarDouble,17.0,-2651.830078125,-3160.64990234375,56.959999084472656,1900.0,12967.5,2713.2000732421875,-3309.5001220703125,-2675.4000854492188,3015.1998901367188,255.0,255.0,,0.046170350160868304,1.1387086840962581,-0.046896889887350635,True,19,False,20,255.0,False,,bcaef2d48fb,Pewoxxx,19.0,-2362.06005859375,-3349.669921875,119.16000366210938,-11438.699951171875,19770.799560546875,2688.699951171875,-1631.6000366210938,-902.5,838.3999633789062,255.0,128.0,False,0.025059027487963386,2.0891981527289505,0.0025087977119443183,True,12,9,False,172.0,False,,enpitsu,76561198039309853,28.0,-2615.409912109375,-1294.030029296875,17.049999237060547,16435.10009765625,1838.8999938964844,3.6000001430511475,0.19999999552965164,0.0,2043.800048828125,255.0,255.0,,0.016776510114793093,0.17967401717952458,-1.0874794945667235e-05,True,224.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-4073.469970703125,-1658.1600341796875,212.38999938964844,1200.6999969482422,16845.899658203125,-8599.299926757812,-612.2000122070312,-2906.199951171875,-850.1999664306641,255.0,6.0,0.46235604882237535,1.4658595413326776,1.4010936066769841,True,223.0,False,14,False,16,,
158,8871,279.0,False,False,1,5177.6190917982285,1802.760009765625,42.400001525878906,102.70999908447266,14585.6005859375,13082.900390625,8231.400146484375,-2371.699981689453,-3210.0,238.70000839233398,1.0,-0.04419313012979829,0.30633646390429314,0.08367453575963313,76561198039309853,enpitsu,28.0,1677.010009765625,-88.97000122070312,115.73999786376953,5697.1002197265625,20201.300048828125,1921.3999938964844,-5236.500244140625,1680.8999633789062,-50.900001525878906,255.0,0.0,,-1.0494305582118504,1.8975805004822126,-0.007593879221579824,True,3,False,4,186.0,False,,bf81d8692db,games5425898691,19.0,1701.18994140625,875.5900268554688,360.3900146484375,-3247.7999877929688,3169.2001342773438,-4409.200134277344,2147.899932861328,-449.3000030517578,-2649.1000366210938,255.0,128.0,,0.16350983539757755,1.9778285058860308,0.8339704884747458,True,18,14,False,116.0,False,,Pewoxxx,bcaef2d48fb,20.0,1985.6700439453125,1242.800048828125,17.0,-11350.10009765625,-1711.3999938964844,4.300000071525574,-0.0,-0.0,2376.4999389648438,255.0,255.0,,-0.009553684925024153,-0.21077403454743973,-3.880661148142276e-06,True,151.0,False,12,False,10,,BasarDouble,b0bece63a4b,17.0,1657.6500244140625,1406.4200439453125,75.2699966430664,-15137.80029296875,5635.999755859375,-822.0999908447266,-1203.1999969482422,-1323.9999389648438,2860.1998901367188,159.0,6.0,0.33816779764952665,-2.9523157143160015,-0.06808903230973791,True,255.0,False,20,False,20,,
159,8937,281.0,False,False,1,3352.685428009131,3315.2099609375,2818.81005859375,183.16000366210938,-6947.80029296875,23638.1005859375,242.09999084472656,-955.8000183105469,-5399.89990234375,2434.499969482422,1.0,0.13964162003395422,-1.1609284944986225,-0.04897859802784183,76561198039309853,enpitsu,27.0,3448.739990234375,2680.8798828125,92.94999694824219,14893.900146484375,10887.19970703125,1633.0999755859375,-5368.599853515625,384.39998626708984,1131.2000274658203,255.0,255.0,,-0.4893316078355176,2.7282279655319868,-0.6137117108392369,True,5,False,6,142.0,False,,bf81d8692db,games5425898691,19.0,3164.8798828125,2257.77001953125,16.989999771118164,16294.000244140625,4030.4000854492188,5.099999904632568,1.7000000178813934,0.5000000074505806,367.2999954223633,255.0,227.0,,-0.00957227251216675,2.926607152715319,0.00024614356427574125,True,18,14,False,24.0,False,,Pewoxxx,bcaef2d48fb,19.0,2096.070068359375,2365.590087890625,17.020000457763672,16621.300048828125,12274.89990234375,1.0999999940395355,-0.7999999821186066,-0.5999999865889549,1608.699951171875,255.0,255.0,False,-0.009584821761030418,2.4717908807973004,0.0002796055768783957,True,66.0,False,12,False,10,,BasarDouble,b0bece63a4b,16.0,64.05999755859375,3598.02001953125,17.010000228881836,-4143.699951171875,13426.199951171875,2.800000011920929,0.19999999552965164,-0.9000000357627869,-1571.1000061035156,255.0,19.0,-0.009582633014269296,1.2838345905014412,-0.0002189597221275549,True,255.0,False,20,False,20,,
160,8999,284.0,False,False,0,10136.3892076415,-1759.8800048828125,-4959.509765625,1247.9200439453125,747.9000091552734,12000.6005859375,13334.100341796875,-1097.699966430664,3450.7998657226562,-4783.999938964844,0.0,0.760695491014025,-0.23150912200754434,1.1034463391207006,b0bece63a4b,BasarDouble,17.0,-1724.8599853515625,-5072.9599609375,1116.2900390625,-3371.300048828125,2536.7999267578125,11457.2998046875,610.0,384.1999816894531,-305.9000015258789,255.0,128.0,,-1.2911637213204596,-3.059159362733397,1.4837999594691347,True,20,False,22,183.0,False,,bcaef2d48fb,Pewoxxx,19.0,-2040.47998046875,-5102.97998046875,729.8499755859375,4185.0,2.5999999046325684,8657.000122070312,-2.7000001072883606,1212.9000091552734,-5.299999713897705,255.0,128.0,False,-1.0749506566023768,-0.020072099069817613,-1.5532135037457928,True,12,10,False,66.0,False,,enpitsu,76561198039309853,28.0,-3886.580078125,-2406.3798828125,23.780000686645508,4677.9998779296875,11589.7998046875,-1085.0,-357.5,-1718.5000610351562,176.20000839233398,255.0,128.0,,0.08163168012522001,1.1737252505726596,0.18358337831232904,True,142.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,-2416.0,-3208.139892578125,17.020000457763672,11495.50048828125,8022.9998779296875,1.4000000059604645,-2.3000000417232513,-1.5000000596046448,-426.3999938964844,255.0,54.0,0.009583803150357242,0.6022886286159429,4.478822118336559e-05,True,55.0,False,14,False,18,,
161,9066,286.0,False,True,1,2457.6455413657454,1760.22998046875,2839.320068359375,137.0399932861328,-12243.699951171875,24254.69970703125,9505.999755859375,5705.30029296875,1668.8999938964844,-814.4999694824219,1.0,-0.5471300609708412,2.6194900083932873,2.395988556996495,76561198039309853,enpitsu,27.0,1843.4000244140625,2667.449951171875,116.26000213623047,-10282.099609375,16335.0,464.90001678466797,-4987.5,-2315.2000427246094,-120.20000457763672,255.0,128.0,False,-1.3164293454197606,1.2204539819297977,-0.08622441338748398,True,7,False,8,118.0,False,,bf81d8692db,games5425898691,20.0,-727.8900146484375,2438.02001953125,17.020000457763672,-12624.599609375,-6160.9002685546875,1.5999999642372131,-1.0999999940395355,-0.5000000074505806,-1807.1000671386719,255.0,0.0,,-0.009593902953332945,-0.4307411772659988,-0.0002592711336969602,True,18,14,False,86.0,False,,Pewoxxx,bcaef2d48fb,19.0,910.8800048828125,5091.18017578125,64.56999969482422,-369.90001678466797,-1210.1000213623047,-2252.2999572753906,-2938.599853515625,-259.20000076293945,98.69999885559082,0.0,128.0,False,-0.9553348234139898,-1.2902951677683108,-0.08375327224766788,True,66.0,False,12,False,10,,BasarDouble,b0bece63a4b,17.0,3388.3798828125,4651.56982421875,442.9100036621094,574.5000076293945,-585.9000015258789,-9289.500122070312,-1349.6000671386719,-1346.6999816894531,2.7000001072883606,255.0,255.0,-1.4868795921552167,-2.471351078130535,1.6859735171237824,True,183.0,False,22,False,22,,
